Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/82	0.6069333279198325	0.6694264630021874	0	0	1.080548696844993	0.5395572235189896	ARID3A
positive regulation of DNA metabolic process (GO:0051054)	1/82	0.6069333279198325	0.6694264630021874	0	0	1.080548696844993	0.5395572235189896	APLF
ephrin receptor signaling pathway (GO:0048013)	1/82	0.6069333279198325	0.6694264630021874	0	0	1.080548696844993	0.5395572235189896	AP2S1
negative regulation of binding (GO:0051100)	1/82	0.6069333279198325	0.6694264630021874	0	0	1.080548696844993	0.5395572235189896	USP33
positive regulation of cell cycle arrest (GO:0071158)	1/82	0.6069333279198325	0.6694264630021874	0	0	1.080548696844993	0.5395572235189896	ARID3A
establishment of protein localization to membrane (GO:0090150)	1/83	0.6113932525083638	0.6721310058363704	0	0	1.0673170731707318	0.5251359091285587	GOLGA7B
positive regulation of protein ubiquitination (GO:0031398)	1/83	0.6113932525083638	0.6721310058363704	0	0	1.0673170731707318	0.5251359091285587	CCDC22
negative regulation of endopeptidase activity (GO:0010951)	1/83	0.6113932525083638	0.6721310058363704	0	0	1.0673170731707318	0.5251359091285587	SERPINA11
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/83	0.6113932525083638	0.6721310058363704	0	0	1.0673170731707318	0.5251359091285587	ATP2B4
phosphate-containing compound metabolic process (GO:0006796)	2/183	0.614923038844123	0.6750320615127882	0	0	0.9665055248618785	0.4699711972765623	DUSP5;GPX4
positive regulation of supramolecular fiber organization (GO:1902905)	1/84	0.6158027938088866	0.6750320615127882	0	0	1.0544042838018741	0.5112052542946441	CARMIL1
cellular response to molecule of bacterial origin (GO:0071219)	1/84	0.6158027938088866	0.6750320615127882	0	0	1.0544042838018741	0.5112052542946441	HMGB2
protein phosphorylation (GO:0006468)	5/470	0.6160486774971077	0.6750320615127882	0	0	0.9394735561718484	0.4551085140468048	NUAK1;TNK1;MERTK;CDK11B;MARK1
organelle assembly (GO:0070925)	4/376	0.6170208463313169	0.675544491608858	0	0	0.9397461978107139	0.45375877189225183	IFT52;KIF3A;CEP131;CD34
regulation of type I interferon production (GO:0032479)	1/85	0.6201625185091852	0.6784294218004895	0	0	1.0417989417989417	0.49774414410599416	IRF1
regulation of peptidyl-serine phosphorylation (GO:0033135)	1/86	0.6244729868307213	0.6820304480965218	0	0	1.0294901960784313	0.48473258245617556	ATP2B4
calcium ion transmembrane transport (GO:0070588)	1/86	0.6244729868307213	0.6820304480965218	0	0	1.0294901960784313	0.48473258245617556	ATP2B4
positive regulation of cellular component biogenesis (GO:0044089)	1/87	0.6287347529721155	0.6855666402521682	0	0	1.0174677002583978	0.4721516206818253	PIH1D1
regulation of MAP kinase activity (GO:0043405)	1/87	0.6287347529721155	0.6855666402521682	0	0	1.0174677002583978	0.4721516206818253	UCHL1
receptor-mediated endocytosis (GO:0006898)	2/188	0.6295817056042115	0.6859315734776559	0	0	0.940284178187404	0.43506915025002674	AP2S1;AP1S1
positive regulation of intracellular signal transduction (GO:1902533)	5/479	0.6327236745993879	0.6884791716862462	0	0	0.9212058728067664	0.4216557202434474	ERBB3;RRAGB;ROR2;CCDC22;MERTK
positive regulation of protein complex assembly (GO:0031334)	1/88	0.6329483647093123	0.6884791716862462	0	0	1.005721583652618	0.4599832928077972	PIH1D1
chemical synaptic transmission (GO:0007268)	3/289	0.636969358825023	0.6918865637287095	0	0	0.9166797328232306	0.4134534762528543	HTR7;HTR1B;SLC17A7
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	1/89	0.637114363762135	0.6918865637287095	0	0	0.9942424242424243	0.44821055427696305	RPL24
cell-matrix adhesion (GO:0007160)	1/90	0.6412332857746433	0.6939353127821328	0	0	0.9830212234706617	0.43681722569400855	CD34
protein tetramerization (GO:0051262)	1/90	0.6412332857746433	0.6939353127821328	0	0	0.9830212234706617	0.43681722569400855	KCNJ2
regulation of Ras protein signal transduction (GO:0046578)	1/90	0.6412332857746433	0.6939353127821328	0	0	0.9830212234706617	0.43681722569400855	ADAP1
regulation of cytokine-mediated signaling pathway (GO:0001959)	1/90	0.6412332857746433	0.6939353127821328	0	0	0.9830212234706617	0.43681722569400855	SPPL2A
proteolysis (GO:0006508)	3/291	0.6415921711906502	0.6939353127821328	0	0	0.9102204783258595	0.40395805512318417	SPPL2A;SPPL3;SENP1
lipid transport (GO:0006869)	1/91	0.6453056603110513	0.695144231018904	0	0	0.9720493827160493	0.42578794054257	ABCA7
positive regulation of cellular protein metabolic process (GO:0032270)	1/91	0.6453056603110513	0.695144231018904	0	0	0.9720493827160493	0.42578794054257	CPEB3
regulation of protein catabolic process (GO:0042176)	1/91	0.6453056603110513	0.695144231018904	0	0	0.9720493827160493	0.42578794054257	FOXO1
cellular response to lipopolysaccharide (GO:0071222)	1/91	0.6453056603110513	0.695144231018904	0	0	0.9720493827160493	0.42578794054257	HMGB2
phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200)	1/91	0.6453056603110513	0.695144231018904	0	0	0.9720493827160493	0.42578794054257	P2RY4
cotranslational protein targeting to membrane (GO:0006613)	1/93	0.6533128563646564	0.7032041114728897	0	0	0.9508212560386473	0.4047638083093981	RPL24
cellular response to fibroblast growth factor stimulus (GO:0044344)	1/94	0.6572487076495767	0.706872304853641	0	0	0.9405495818399044	0.39474187030442176	GTF2F2
regulation of cytoskeleton organization (GO:0051493)	1/95	0.6611400714883293	0.7104868023458049	0	0	0.9304964539007092	0.38502971184445534	RHOJ
regulation of cell death (GO:0010941)	1/96	0.6649874484653544	0.712904878699047	0	0	0.920654970760234	0.37561536358275177	JUND
positive regulation of protein metabolic process (GO:0051247)	1/96	0.6649874484653544	0.712904878699047	0	0	0.920654970760234	0.37561536358275177	FOXO1
epithelial cell differentiation (GO:0030855)	1/96	0.6649874484653544	0.712904878699047	0	0	0.920654970760234	0.37561536358275177	PIH1D1
positive regulation of neuron projection development (GO:0010976)	1/97	0.6687913337117796	0.7152648529074064	0	0	0.9110185185185186	0.366487422352511	PLXND1
protein targeting to ER (GO:0045047)	1/97	0.6687913337117796	0.7152648529074064	0	0	0.9110185185185186	0.366487422352511	RPL24
protein localization to organelle (GO:0033365)	1/97	0.6687913337117796	0.7152648529074064	0	0	0.9110185185185186	0.366487422352511	ABCA7
regulation of insulin secretion (GO:0050796)	1/98	0.6725522165283597	0.7181398867077142	0	0	0.9015807560137457	0.35763501983440127	PSMD9
histone modification (GO:0016570)	1/98	0.6725522165283597	0.7181398867077142	0	0	0.9015807560137457	0.35763501983440127	EHMT2
cellular response to transforming growth factor beta stimulus (GO:0071560)	1/100	0.6799469058224439	0.7251092120261461	0	0	0.8832772166105499	0.3407158512914232	SMAD5
negative regulation of programmed cell death (GO:0043069)	4/408	0.6801621884278114	0.7251092120261461	0	0	0.8638836856658639	0.3329615029495011	ERBB3;ROR2;MERTK;FOXO1
cellular divalent inorganic cation homeostasis (GO:0072503)	1/101	0.683581664009525	0.7281748990523103	0	0	0.8744	0.33262976145063405	ATP2B4
positive regulation of angiogenesis (GO:0045766)	1/103	0.6907283471867771	0.735202906902301	0	0	0.8571677559912854	0.31715949492049195	CD34
positive regulation of vasculature development (GO:1904018)	1/104	0.694241192347201	0.7383550091762527	0	0	0.8488025889967638	0.3097584853411477	CD34
regulation of cell migration (GO:0030334)	3/316	0.6958847113523499	0.7395155781752353	0	0	0.836444648204129	0.3032708042199431	CARMIL1;PLXND1;ROR2
DNA-templated transcription, termination (GO:0006353)	1/106	0.7011481513912238	0.7433391723775523	0	0	0.8325502645502646	0.2955853751283095	CAVIN1
positive regulation of cellular component organization (GO:0051130)	1/106	0.7011481513912238	0.7433391723775523	0	0	0.8325502645502646	0.2955853751283095	PIH1D1
positive regulation of cellular catabolic process (GO:0031331)	1/106	0.7011481513912238	0.7433391723775523	0	0	0.8325502645502646	0.2955853751283095	FOXO1
positive regulation of epithelial cell proliferation (GO:0050679)	1/107	0.7045431549413133	0.7451684711425106	0	0	0.8246540880503145	0.2887985567147906	HMGB2
regulation of protein secretion (GO:0050708)	1/107	0.7045431549413133	0.7451684711425106	0	0	0.8246540880503145	0.2887985567147906	DNAJC1
regulation of response to external stimulus (GO:0032101)	1/107	0.7045431549413133	0.7451684711425106	0	0	0.8246540880503145	0.2887985567147906	ELMOD2
central nervous system development (GO:0007417)	2/217	0.7061358918505155	0.746263582626551	0	0	0.8122508305647841	0.2826207097404135	ABCB6;CTNS
nucleotide-excision repair (GO:0006289)	1/108	0.7078997591335946	0.746948603215038	0	0	0.8169055036344756	0.28220227596726055	CETN2
monocarboxylic acid metabolic process (GO:0032787)	1/108	0.7078997591335946	0.746948603215038	0	0	0.8169055036344756	0.28220227596726055	FA2H
ion transmembrane transport (GO:0034220)	2/219	0.7108984055837211	0.7492694200323068	0	0	0.8046823568136933	0.27457833980054985	FXYD3;ATP2B4
regulation of Wnt signaling pathway (GO:0030111)	1/109	0.711218396460838	0.7492694200323068	0	0	0.8093004115226338	0.2757899371721907	SFRP5
positive regulation of cytokine production (GO:0001819)	2/220	0.7132554667248794	0.7508247405224948	0	0	0.8009501965923984	0.2706535857864153	IRF1;CD34
cellular response to insulin stimulus (GO:0032869)	1/110	0.7144994945575956	0.7509535504023709	0	0	0.8018348623853211	0.26955522238820034	FOXO1
cellular response to peptide hormone stimulus (GO:0071375)	1/110	0.7144994945575956	0.7509535504023709	0	0	0.8018348623853211	0.26955522238820034	FOXO1
positive regulation of cell migration (GO:0030335)	2/221	0.7155964761209	0.7515166129614786	0	0	0.7972521200260926	0.2667915339845185	CARMIL1;ROR2
axonogenesis (GO:0007409)	2/223	0.7202305798834909	0.755790553655168	0	0	0.7899563671622495	0.25925093644479913	KIF3A;USP33
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	1/112	0.720950758977867	0.7559538498601127	0	0	0.7873073073073074	0.2575947000423294	RPL24
regulation of immune effector process (GO:0002697)	1/114	0.7272568779385441	0.761969451924656	0	0	0.7732940019665684	0.2462752126296753	ELMOD2
negative regulation of cell growth (GO:0030308)	1/115	0.7303565269225575	0.7640213980853942	0	0	0.7664717348927875	0.2408426425051256	OSGIN2
cellular response to oxidative stress (GO:0034599)	1/115	0.7303565269225575	0.7640213980853942	0	0	0.7664717348927875	0.2408426425051256	FOXO1
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/116	0.7334211030123753	0.7660303096205697	0	0	0.759768115942029	0.23555489741836597	ERBB3
sphingolipid metabolic process (GO:0006665)	1/116	0.7334211030123753	0.7660303096205697	0	0	0.759768115942029	0.23555489741836597	FA2H
activation of MAPK activity (GO:0000187)	1/117	0.7364510015119689	0.7679967998633382	0	0	0.7531800766283525	0.23040725602407477	DUSP5
protein localization to cell periphery (GO:1990778)	1/117	0.7364510015119689	0.7679967998633382	0	0	0.7531800766283525	0.23040725602407477	GOLGA7B
calcium ion transport (GO:0006816)	1/118	0.7394466128969341	0.7699214733040395	0	0	0.7467046533713201	0.22539518381122883	ATP2B4
plasma membrane bounded cell projection organization (GO:0120036)	1/118	0.7394466128969341	0.7699214733040395	0	0	0.7467046533713201	0.22539518381122883	CARMIL1
negative regulation of growth (GO:0045926)	1/120	0.7453365156643098	0.7754511223578173	0	0	0.7340802987861811	0.21576048773897158	OSGIN2
cellular calcium ion homeostasis (GO:0006874)	1/123	0.7539237348862832	0.7837763051341097	0	0	0.71591985428051	0.20222163114860883	ATP2B4
anterograde trans-synaptic signaling (GO:0098916)	2/240	0.7571092488050948	0.7864773344841133	0	0	0.7328931572629052	0.20392584843852685	HTR7;HTR1B
negative regulation of multicellular organismal process (GO:0051241)	1/125	0.7594877659781081	0.7883365260811525	0	0	0.7043010752688172	0.19376101894759828	SFRP5
cellular response to cytokine stimulus (GO:0071345)	4/456	0.7606437607416404	0.7889248610635604	0	0	0.770230407398549	0.2107274531890542	IL10RA;IRF1;FOXO1;SLC26A6
positive regulation of protein kinase B signaling (GO:0051897)	1/127	0.7649265318769914	0.7921396954240462	0	0	0.6930511463844797	0.1857207181422288	ERBB3
protein lipidation (GO:0006497)	1/127	0.7649265318769914	0.7921396954240462	0	0	0.6930511463844797	0.1857207181422288	ABHD17C
protein glycosylation (GO:0006486)	1/130	0.7728559334579344	0.7991151311970457	0	0	0.6768303186907838	0.17439387391321057	PARP4
protein localization to plasma membrane (GO:0072659)	1/130	0.7728559334579344	0.7991151311970457	0	0	0.6768303186907838	0.17439387391321057	GOLGA7B
cellular response to organic substance (GO:0071310)	1/133	0.7805190051754775	0.8064158548842317	0	0	0.6613468013468013	0.1638792171943585	JUND
adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	1/134	0.7830157261407156	0.8083716710118876	0	0	0.6563408521303258	0.1605426124444852	HTR1B
phagocytosis (GO:0006909)	1/135	0.7854841693586005	0.8090486944393586	0	0	0.6514096185737976	0.15728609321637352	MERTK
cellular response to organic cyclic compound (GO:0071407)	1/135	0.7854841693586005	0.8090486944393586	0	0	0.6514096185737976	0.15728609321637352	SLC26A6
mitochondrial transport (GO:0006839)	1/135	0.7854841693586005	0.8090486944393586	0	0	0.6514096185737976	0.15728609321637352	TIMM50
positive regulation of programmed cell death (GO:0043068)	2/257	0.7897288643399476	0.8127955029601766	0	0	0.6834383753501401	0.1613362915939112	PLEKHG2;FOXO1
response to cytokine (GO:0034097)	1/138	0.7927230042203032	0.8152504628655806	0	0	0.6370478507704785	0.14797437905139427	JUND
neuron differentiation (GO:0030182)	1/139	0.795081489981151	0.8170484382845443	0	0	0.6323993558776168	0.14501591776513711	WNT2B
inorganic cation transmembrane transport (GO:0098662)	1/140	0.7974132570427226	0.8188162202302189	0	0	0.6278177458033574	0.14212677432041948	ATP2B4
double-strand break repair (GO:0006302)	1/141	0.7997186067340432	0.8205541872926312	0	0	0.6233015873015874	0.13930500938406618	APLF
negative regulation of apoptotic process (GO:0043066)	4/485	0.8011512248009521	0.8213947090417113	0	0	0.7227060740574254	0.16022795105266555	ERBB3;ROR2;MERTK;FOXO1
positive regulation of macromolecule biosynthetic process (GO:0010557)	1/142	0.8019978370642541	0.8216335912999512	0	0	0.618849487785658	0.1365487483958819	CPEB3
regulation of programmed cell death (GO:0043067)	2/268	0.8087307306915641	0.8278978963272204	0	0	0.6548066595059077	0.13900842085505533	AKT1S1;ANP32B
skeletal system development (GO:0001501)	1/146	0.8108594077033106	0.8294428929829892	0	0	0.6016551724137931	0.12614338240222134	FBN1
Golgi vesicle transport (GO:0048193)	2/271	0.8136418996260107	0.8316538195413956	0	0	0.6474044078597982	0.13351740696105588	VAMP8;KIF3A
regulation of apoptotic process (GO:0042981)	7/815	0.8188115251615192	0.8362994906111931	0	0	0.7502712600027126	0.1499802374560107	PLEKHG2;ERBB3;AKT1S1;ANP32B;ROR2;MERTK;FOXO1
spermatogenesis (GO:0007283)	1/153	0.8254274361939004	0.842414128859476	0	0	0.5737426900584796	0.110074785501499	GPX4
male gamete generation (GO:0048232)	1/154	0.8274152946166068	0.8437997558961435	0	0	0.5699636891793755	0.1079787887517729	GPX4
positive regulation of cellular biosynthetic process (GO:0031328)	1/159	0.8370215765307925	0.852946644577421	0	0	0.5517862165963432	0.09816576435952273	CPEB3
protein localization to membrane (GO:0072657)	1/160	0.8388779720169879	0.8541882924188188	0	0	0.5482879105520615	0.09632871816485808	GOLGA7B
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/163	0.8443217889569195	0.8584258735104898	0	0	0.5380521262002743	0.09105003657459931	CCDC22
positive regulation of protein modification process (GO:0031401)	1/163	0.8443217889569195	0.8584258735104898	0	0	0.5380521262002743	0.09105003657459931	SPPL3
mitochondrion organization (GO:0007005)	1/167	0.8512963844605804	0.8648602873996337	0	0	0.5249799196787148	0.08451910709025028	TIMM50
positive regulation of cell proliferation (GO:0008284)	3/424	0.8609531583491071	0.8740077930473499	0	0	0.6184186700467603	0.09258666238395072	SIX2;CEP131;FAM98B
peptide biosynthetic process (GO:0043043)	1/174	0.8627615481873998	0.8745175723110736	0	0	0.5035581245985871	0.07433370532141516	RPL24
nuclear-transcribed mRNA catabolic process (GO:0000956)	1/174	0.8627615481873998	0.8745175723110736	0	0	0.5035581245985871	0.07433370532141516	RPL24
protein autophosphorylation (GO:0046777)	1/175	0.8643259328553746	0.8748173702404376	0	0	0.5006385696040868	0.07299577896741737	TNK1
positive regulation of apoptotic process (GO:0043065)	2/307	0.8643639886692299	0.8748173702404376	0	0	0.5699355971896956	0.08307456251687427	PLEKHG2;FOXO1
positive regulation of MAP kinase activity (GO:0043406)	1/177	0.8674016387928607	0.8772286966341696	0	0	0.4948989898989899	0.07040094433601657	DUSP5
cellular response to lipid (GO:0071396)	1/178	0.8689133588623082	0.8780943302012306	0	0	0.4920778405524168	0.0691427730354752	HMGB2
organonitrogen compound biosynthetic process (GO:1901566)	1/181	0.8733463350083919	0.8819085539790623	0	0	0.4838024691358025	0.06551802221966388	FA2H
protein homooligomerization (GO:0051260)	1/190	0.8857694824470731	0.8937794551594807	0	0	0.46055261610817166	0.055864359952041635	KCNJ2
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/204	0.9027258820254512	0.9102032801446379	0	0	0.4284838533114395	0.04384946728241744	CCDC22
